ID,NAME,RESTAURANT_URL,PICTURE,RATING,DESTINATION,DESCRIPTION,LATITUDE,LONGITUDE,GENERAL_LOCATION,REVIEW_TAGS,CUISINES,MEAL_TYPES,FEATURES,HOURS,PRICE_LEVEL,TABLES_NUMBER,MIN_PRICE,MAX_PRICE,DISHS_WITH_PRICES
15fe8d9c-06c5-49de-b9dd-bfcd1788df70,Made in India,http://www.radissonhotels.com/en-us/hotels/radisson-blu-noida/restaurant-bar,https://media-cdn.tripadvisor.com/media/photo-w/1a/41/83/e3/galouti-kebabs.jpg,5.0,New Delhi,"Taking reference from the long forgotten Indian masterpieces with an artistic interpretation of futuristic cuisine, Made in India restaurant has a luxurious seating and vibe of fine dining with elements of art. Led by Master Chef Mohd. Khursheed, Made in India's menu showcases his passion for Purani Dilli Cuisine, exploring unique flavours using a range of authentic cooking techniques. Dishes like Sultani Seekh, Murgh Gola Kebab, Sighri ki Gucchi and Khumb Gilavat uncover the unique flavours and secret recipes. Thoughtfully created The Royal Buffet on a Plate Menu offers some of the best regal delicacies and handpicked desserts to create a perfect finish to your meal.",28.568382,77.32246,"L-2 Sector 18, 201301","['india', 'kebab', 'hospitality', 'special thanks', 'vipin', 'the radisson blu hotel', 'restaurant manager', 'nice service', 'must visit place', 'services', 'butter chicken', 'paneer', 'anniversary dinner', 'special mention', 'main course', 'mbd', 'mains', 'gobhi', 'curry', 'chef mr', 'amazing food and service', 'wonderful ambience', 'family restaurant', 'place to eat', 'nice experience', 'first floor', 'radissons', 'nawab', 'gesture', 'feedback']","['Indian', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Dinner', 'Drinks']","['Takeout', 'Reservations', 'Seating', 'Parking Available', 'Validated Parking', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']","[[{'open': 765, 'openHours': '12:45', 'close': 885, 'closeHours': '14:45'}, {'open': 1140, 'openHours': '19:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 750, 'openHours': '12:30', 'close': 885, 'closeHours': '14:45'}, {'open': 1140, 'openHours': '19:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 750, 'openHours': '12:30', 'close': 885, 'closeHours': '14:45'}, {'open': 1140, 'openHours': '19:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 750, 'openHours': '12:30', 'close': 885, 'closeHours': '14:45'}, {'open': 1140, 'openHours': '19:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 750, 'openHours': '12:30', 'close': 885, 'closeHours': '14:45'}, {'open': 1140, 'openHours': '19:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 750, 'openHours': '12:30', 'close': 885, 'closeHours': '14:45'}, {'open': 1140, 'openHours': '19:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 750, 'openHours': '12:30', 'close': 885, 'closeHours': '14:45'}, {'open': 1140, 'openHours': '19:00', 'close': 1380, 'closeHours': '23:00'}]]",$$$$,50,2,3,{}
9ba929be-b493-4703-bdbf-17d4a61a2852,Pling,http://www.pullmandelhiaerocity.com/restaurants-bars/pling/,https://media-cdn.tripadvisor.com/media/photo-o/0b/c0/07/29/pling.jpg,5.0,New Delhi,"Pling is Situated at the lobby level of Pullman New Delhi Aerocity, Pling is the elegant, sensuous and tranquil lounge-bar. The very name is inspired by the sound of ice dropping in a glass of liquid and connotes good times and shared laughter. Pling offers a high-end lounge bar experience with live music, exclusive club style services and showcases the signature ‘Vinoteca by Pullman’ which offers an international wine selection by the glass ors and shared laughter. Pling offers a high-end lounge bar experience with live music, exclusive club style services and showcases the signature ‘Vinoteca by Pullman’ which offers an international wine selection by the glass or bottle. The elegantly designed aesthetics of the bar, accompanied by the sumptuous selection of hors d'oeuvres and tapas, makes it a perfect place to meet friends and associates alike. Pling transforms from an active luxury light-dining space to a vibrant lux-lounge featuring both national and international bands.",28.554241,77.123825,"Asset Number 02, GMR Hospitality District IGI Airport New Delhi, 110037","['pullman', 'aerocity', 'special thanks', 'india', 'great hospitality', 'anjali', 'amazing cocktails', 'ingredients', 'lovely drinks', 'amazing place', 'aman', 'ms', 'kind gesture', 'signature cocktails', 'bite']","['Bar', 'Wine Bar', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Lunch', 'Drinks']","['Reservations', 'Seating', 'Parking Available', 'Validated Parking', 'Valet Parking', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']","[[{'open': 660, 'openHours': '11:00', 'close': 1320, 'closeHours': '22:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1320, 'closeHours': '22:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1320, 'closeHours': '22:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1320, 'closeHours': '22:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1320, 'closeHours': '22:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1320, 'closeHours': '22:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1320, 'closeHours': '22:00'}]]",$$ - $$$,35,1,300,{}
c9190275-6808-482a-9c5c-2e8338736e75,Sampan - The Sky Lounge,http://www.thesuryaa.com/,https://media-cdn.tripadvisor.com/media/photo-s/02/e0/11/85/sampan.jpg,4.5,New Delhi,"Media Leisure TestimonialHOW TO REACHTemprature: 32 C / 90 FHome> Sampan, New DelhiDiscover the true flavours of Asia at the all new SampanIt’s a sight to behold the moment you step inside Sampan at The Suryaa New Delhi. A panoramic view of Delhi shining under the stars spellbinds every visitor to this address of authentic Pan Asian cuisine in the heart of South Delhi. As you walk in you are greeted by a small cluster of tall Bamboo plants. The impressive interior of the restaurant is ready to cast its spell on you. The rich wooden texture on the walls and ceilings are highlighted by Oriental style custom crafted artifacts. Chinese letters are cleverly used as motifs at the open kitchen and the entrance door.The dim yet clever lighting adds an ethereal charm to the entire space. 3 different seating arenas, the formal table set up, the luxurious lounge seating with couches and sofas and a discrete private dining area would again amaze you with their contemporary elegance.While the ambience eases you with its warmth, the vast selection of popular and not-so-well-known culinary treasure promises an unforgettable experience. The new menu is dotted with the best from China in terms of remarkable Cantonese, bold Sichuan, traditional Mandarin, new-age Shanghai and Beijing cuisines. The South-East Asian section offers lesser known jewels from Myanmar like the delicious Monhinga, Mandalay curries and the Panthé. The Thai selection is extensive with robust Massamans, the hung lay from north and the Penang style seafood and commercial styles from Bangkok. Relish the East Asia with Vietnamese Popiah, Indonesian Sambals, Malay Rojak and the Japanese Hitoku with the universally popular Singaporean chilli crabs. The Japanese selection is an aesthetic collection of Ceviche style Sashimi, Chirashi sushi, Hina Matsuri Bentou, Tendon to a Macha-Misu. The teppan station plays a host to skilled chefs tossing anything from Foie gras, Prawn Cabrera to Uzura quails apart from the Somen and the Udons. A range of exclusive seafood like a Halibut, Black Cod, Scallops, and Blue Fin Tuna has been incorporated to occupy a pride of place.The show kitchen houses a versatile dumpling steamer to dole out scrumptious Har Gaws, Sui Mai, Bao and Tibetan momos. A duck rotisserie is now a part of the fleet to dish out a heavenly Beijing duck for the connoisseurs. A live sushi counter is another feather in the cap. To add a Delhi touch to the truly oriental fare, a dedicated page on ‘Local favourites’, a fusion of Chinese and local flavours, has been included to serve the local palate.",28.561771,77.269806,"The Suryaa Hotel, 12th Floor, New Friends Colony, The Suryaa Hotel, New Friends Colony, 110065","['delhi', 'hospitality', 'suryaa hotel', 'rooftop restaurant', 'main course', 'sushi', 'top floor', 'chicken', 'food was great', 'service was excellent', 'special mention', 'special thanks', 'new friends colony', 'beautiful ambience', 'ms', 'vegetarian', 'dumplings', 'lovely evening', 'chinese restaurant', 'restaurant manager', 'courteous staff', 'must visit place', 'diners', 'snacks']","['Chinese', 'Sushi', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Dinner', 'Lunch']","['Reservations', 'Outdoor Seating', 'Seating', 'Parking Available', 'Valet Parking', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service', 'Validated Parking', 'Live Music']","[[{'open': 720, 'openHours': '12:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1500, 'closeHours': '01:00'}]]",$$$$,25,2,4,{'Noodle': '$2.94'}
682beb9c-8ea9-4747-b4fb-62d4e0c9901d,Dilli 32,http://www.theleela.com/en_us/hotels-in-delhi/the-leela-ambience-convention-hotel-delhi/dining,https://media-cdn.tripadvisor.com/media/photo-w/03/3e/11/98/dilli-32.jpg,5.0,New Delhi,"An elegant dining haven with a beautiful ambience combined with decorative glass walls and a royal welcome expresses the beginning of a great experience at Dilli 32. The restaurant salutes the spirit of Awadhi and Mughlai cuisine evoking the feeling of the age-old era. The guests here explore the light and delicately crafted offerings while the chefs add to the excitement in the open kitchen with Indian tandoors, handis and parats.",28.662073,77.30242,"Maharaja Surajmal Road, The Leela Ambience Convention Hotel, Near Yamuna Sports Complex, Vivek Vihar, 110002","['delhi', 'amrit', 'delicious food', 'services', 'special thanks', 'nice service', 'leela ambience', 'kebab', 'paneer', 'birthday dinner', 'chicken', 'great hospitality', 'cake', 'hostess', 'awesome experience', 'cheers', 'cuisine']","['Indian', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner']","['Takeout', 'Reservations', 'Seating', 'Parking Available', 'Validated Parking', 'Valet Parking', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Table Service', 'Cash Only', 'Accepts Discover', 'Live Music', 'Drive Thru', 'Beach', 'Dog Friendly', 'Family style']","[[{'open': 1140, 'openHours': '19:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 1140, 'openHours': '19:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 1140, 'openHours': '19:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 1140, 'openHours': '19:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 1140, 'openHours': '19:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 1140, 'openHours': '19:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 1140, 'openHours': '19:00', 'close': 1425, 'closeHours': '23:45'}]]",$$$$,32,1,1,"{'Curry': '$1.00', 'Fish': '$1.00'}"
6845103c-608f-4100-8318-4210f4868b50,The Imperial Spice,http://www.theimperialspice.com/,https://media-cdn.tripadvisor.com/media/photo-m/1280/17/0e/f6/c2/the-imperial-spice.jpg,5.0,New Delhi,"Food is not just about taste, it’s an Experience! An experience of all the five senses, taste, smell, sight, hear and touch.. At The Imperial Spice we pride ourselves with exemplary hospitality and culinary expertise, and bring to you an eclectic modern cuisine with the best serving cocktails and food pairings. Settle into a table and bask in our warm and welcoming hospitality. Order a bottle of wine from our extensive cellar that's specifically chosen to pair with the big and bold flavors created by our renowned chefs. A menu tailored to compliment Indian and International cuisine while introducing a hint of the exotic. Celebrating the full spectrum of exquisite food and drinks, spectacular service, and elegant fine dining, at Imperial Spice we believe in giving our guests the perfect symphony of a complete meal! The Imperial Spice - A place where food becomes a Heartful Experience!",28.633163,77.22265,"M Block-89/90, Outer Circle Connaught Place, 110001","['dishes', 'delhi', 'delicious food', 'indian food', 'great ambience', 'connaught place', 'cp', 'services', 'presentation', 'nice restaurant', 'fine dining', 'dine', 'hospitality', 'garlic naan', 'amazing experience', 'chicken', 'visit this place', 'curry', 'mango', 'cooperative', 'papad', 'mr rana', 'excellent dinner', 'hospitable staff', 'an ideal place', 'great taste']","['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']","['Reservations', 'Seating', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Buffet', 'Parking Available', 'Street Parking', 'Validated Parking', 'Highchairs Available', 'Full Bar', 'Wine and Beer', 'Digital Payments']","[[{'open': 690, 'openHours': '11:30', 'close': 1425, 'closeHours': '23:45'}], [{'open': 690, 'openHours': '11:30', 'close': 1425, 'closeHours': '23:45'}], [{'open': 690, 'openHours': '11:30', 'close': 1425, 'closeHours': '23:45'}], [{'open': 690, 'openHours': '11:30', 'close': 1425, 'closeHours': '23:45'}], [{'open': 690, 'openHours': '11:30', 'close': 1425, 'closeHours': '23:45'}], [{'open': 690, 'openHours': '11:30', 'close': 1425, 'closeHours': '23:45'}], [{'open': 690, 'openHours': '11:30', 'close': 1425, 'closeHours': '23:45'}]]",$$ - $$$,37,450,600,"{'Pasta': '$570.89', 'Curry': '$595.73', 'Pesto': '$527.79'}"
4a6c313f-8e1b-4184-85cf-f40e52372724,Delhi Pavilion,https://www.itchotels.com/in/en/sheraton-new-delhi?utm_source=google&utm_medium=organic%20Search&utm_term=sheratonnewdelhi%20Restaurants&utm_campaign=listing,https://media-cdn.tripadvisor.com/media/photo-o/10/2f/ec/b0/delhi-pavilion.jpg,5.0,New Delhi,"Delhi symbolises a rich amalgation of intermingling cultures and is indeed a melting pot welcoming people from different parts of the country, partaking in their traditions, and also inviting them to celebrate the spirits of Delhi. Each dish featured in this menu is a favourite of the people of Delhi or forms an intrinsic part of Delhi's culinary history, while embracing the new cuisine formats that continue to excite the adventurous. The Delhi Pavilion seeks to present this mosaic of diverse taste united by Delhi's fondness for good food.",28.526676,77.21602,"Sheraton Hotel, Lobby Level,, District Centre, Saket, 110017","['delhi', 'nihari', 'butter chicken', 'amazing food', 'cuisine', 'services', 'special thanks', 'brunch', 'main course', 'sheraton saket', 'dal', 'salad', 'courteous staff', 'family dinner', 'special mention', 'mouth watering', 'chaat', 'cake', 'memorable experience', 'great hospitality', 'preparation', 'prawns', 'kebab', 'mr satish', 'buffet spread', 'beautiful ambience', 'get together']","['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']","['Reservations', 'Seating', 'Parking Available', 'Validated Parking', 'Valet Parking', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service', 'Buffet']","[[{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}]]",$$$$,30,2,300,"{'Pasta': '$295.60', 'Salad': '$8.35', 'Curry': '$167.53', 'Prawns': '$185.67', 'Lamb': '$44.24', 'Pesto': '$282.91', 'Fish': '$186.49'}"
f44b9573-a1df-4528-af95-40b8d4884fdc,Jamavar,http://www.theleela.com/locations/new-delhi/contact-hotel,https://media-cdn.tripadvisor.com/media/photo-o/06/41/6a/36/jamavar.jpg,4.5,New Delhi,"Jamavar is the signature fine dining restaurant of The Leela. Celebrating the famous 16th century Jamavar shawls of Kashmir, semblances of the intrinsic ‘paisley’ pattern of the shawl can be found at each Jamavar restaurant at The Leela. The cuisine and spectacular décor ensure a rich, royal and majestic experience. Relish the varied flavours of the royal kitchens, accompanied by an exclusive wine selection of over 250 international labels.Pick our Murgh ki Chaap or Tandoori Murgh and savour the tender-cooked meat packed with loads of flavours.Sample the most famed dessert in our menu—Jamavar’s homemade kesar and pista kulfi. Signature dishes that our chefs recommend are the Dhaniya Murgh, or boneless drums of chicken cooked with pounded coriander, and Gosht ki Nihari, an Awadhi lamb delicacy lightly flavoured with saffron, Daal Jamavar, Shaandi Ke Subzi- Mains, Bharwan Tandoori Broccoli and Heeng Moong Tikki. To add to the royal touch, throw a grand treat for your family and friends at the plush, one-of-its-kind Maharaja Table.",28.580091,77.18929,"The Leela Palace Hotel, Lobby Level, Diplomatic Enclave, Chanakyapuri, 110002","['ambience', 'leela palace', 'delhi', 'indian food', 'hospitality', 'mr', 'fine dining', 'services', 'set menu', 'kebab', 'cake', 'best indian', 'mouth watering', 'service was impeccable', 'great restaurant', 'amazing experience', 'gulab jamun', 'mutton', 'special thanks']","['Indian', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",['Dinner'],"['Reservations', 'Seating', 'Parking Available', 'Validated Parking', 'Valet Parking', 'Free off-street parking', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']","[[{'open': 1140, 'openHours': '19:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 1140, 'openHours': '19:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 1140, 'openHours': '19:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 1140, 'openHours': '19:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 1140, 'openHours': '19:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 1140, 'openHours': '19:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 1140, 'openHours': '19:00', 'close': 1440, 'closeHours': '00:00'}]]",$$$$,35,2,3,"{'Lamb chops': '$2.91', 'Curry': '$2.72', 'Prawns': '$2.47', 'Lamb': '$2.75', 'Fish': '$2.62'}"
86fcf7bd-983e-4d86-be81-c7bc3071055d,Nook,http://www.marriott.com/hotels/hotel-information/restaurant/delal-aloft-new-delhi-aerocity/,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/84/3b/0e/nook-a-global-cusiine.jpg,5.0,New Delhi,"Relax over a delicious meal any time of the day at Nook with alfresco seating, all day dining offering elaborate buffets, serving Indian and International cuisine. Relax over a delicious meal any time of the day at our light-filled restaurant. Sample the extensive menu featuring live cooking stations and an assortment of Indian and international cuisine in Aerocity.",28.55207,77.12356,"5b Aerocity, Aloft New Delhi Aerocity, 110002","['aerocity', 'vishal', 'hospitality', 'special mention', 'services', 'aloft hotel', 'food was amazing', 'india', 'pizza', 'breakfast spread', 'prem', 'pleasing ambience', 'spacious seating', 'best wishes', 'nation', 'varieties']","['Indian', 'International', 'Asian', 'Contemporary', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Drinks']","['Reservations', 'Parking Available', 'Validated Parking', 'Valet Parking', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Takeout', 'Outdoor Seating', 'Free off-street parking', 'Digital Payments']","[[{'open': 390, 'openHours': '06:30', 'close': 1380, 'closeHours': '23:00'}], [{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 390, 'openHours': '06:30', 'close': 1380, 'closeHours': '23:00'}], [{'open': 390, 'openHours': '06:30', 'close': 1380, 'closeHours': '23:00'}], [{'open': 390, 'openHours': '06:30', 'close': 1380, 'closeHours': '23:00'}], [{'open': 390, 'openHours': '06:30', 'close': 1380, 'closeHours': '23:00'}], [{'open': 390, 'openHours': '06:30', 'close': 1380, 'closeHours': '23:00'}]]",$$$$,41,1,5,{}
4d64a844-f468-41ca-93d8-f4cb932de9fd,Ssence,http://www.thesuryaa.com/,https://media-cdn.tripadvisor.com/media/photo-o/06/44/35/08/getlstd-property-photo.jpg,4.5,New Delhi,"The All-Day Dining Global Cuisine restaurant is located at the Lobby level of the hotel. It offers guests a unique dining experience with innovative new dishes in a la carte and lavish buffets for the breakfast, lunch, dinner and Sunday brunch. The restaurant serves cuisines that cater to local and international guests alike and dishes are authentically prepared and graciously presented.",28.561354,77.269775,"The Suryaa Hotel, Lobby Level, New Friends Colony, Community Center, 110065","['ajay', 'indian', 'delhi', 'dosa', 'suryaa hotel', 'pancakes', 'services', 'buffet dinner', 'dining experience', 'celebrate my wedding anniversary', 'breakfast service', 'amazing buffet', 'service provided', 'excellent hospitality', 'nice service', 'family dinner', 'special thanks']","['Indian', 'International', 'Italian', 'Contemporary', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']","['Lunch', 'Breakfast', 'Brunch', 'Dinner', 'Drinks']","['Parking Available', 'Valet Parking', 'Wheelchair Accessible', 'Reservations', 'Buffet', 'Seating', 'Validated Parking', 'Highchairs Available', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Accepts Credit Cards', 'Table Service', 'Serves Alcohol', 'Full Bar']","[[{'open': 420, 'openHours': '07:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 420, 'openHours': '07:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 420, 'openHours': '07:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 420, 'openHours': '07:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 420, 'openHours': '07:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 420, 'openHours': '07:00', 'close': 1500, 'closeHours': '01:00'}], [{'open': 420, 'openHours': '07:00', 'close': 1500, 'closeHours': '01:00'}]]",$$$$,50,1,1,"{'Omelette': '$1.00', 'Salad': '$1.00', 'Fish': '$1.00'}"
e5bcf270-f21b-4d41-8b76-c8cd91c34b42,Soul Pantry,http://www.hyatt.com/en-US/hotel/india/andaz-delhi/delaz/dining,https://media-cdn.tripadvisor.com/media/photo-m/1280/17/1d/f7/a4/flatbreads-at-soul-pantry.jpg,5.0,New Delhi,"Modern, Sustainable and Mindful echo the concept of Soul Pantry - inspired from the abundance of nature. The concept revolves around the story of the humble Seed because life begins with a seed. The Soul Pantry experience will showcase nutrition- dense flatbreads and salads. The star of the menu is grains- indigenous, forgotten produce.",28.553766,77.12247,"Asset No.1, Aerocity, 110002","['flatbread', 'delhi', 'avocado', 'aerocity', 'healthy food', 'special thanks', 'buckwheat', 'parsley', 'cold brew', 'millet', 'andaz', 'brunch', 'must visit place', 'great ambience', 'dough', 'lemonade', 'cheese', 'burger', 'somber mood', 'from scratch', 'amazing food experience', 'whole wheat', 'special mention', 'taste buds', 'capra', 'kombucha', 'swati', 'ragi', 'eatery', 'cheers']","['Pizza', 'Healthy', 'Cafe', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Breakfast']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Table Service', 'Delivery', 'Parking Available', 'Valet Parking', 'Wheelchair Accessible', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards']","[[{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 600, 'openHours': '10:00', 'close': 1380, 'closeHours': '23:00'}]]",$,46,1,3,"{'Burger': '$2.18', 'Salad': '$1.58'}"
fb94b1b1-7b1a-47c5-a491-ec88f4b19c81,Gulati,http://gulatirestaurant.co,https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/9b/f6/fd/butter-chicken.jpg,4.5,New Delhi,"The story of the journey began way back then in 1959 from a modest little dhaba, with simple wooden benches and tables, has today transformed into an elegantly ornated Fine Dining Restaurant, known for its great North Indian, Mughlai, Hyderabadi and Tandoori cuisine. The journey still continues. In the quest for creating a better dining experience, Gulati was remodeled totally with fresh new and tasteful interiors in 2013 that enhanced the flavors of the food served to its clientele. The look is spacious and warm and much appreciated by all. With an extensive and lavish menu spread over a hundred and seventy five exotic recipes, it is a discerning foodie’s delight! Starting with the all time favourite Butter Chicken, voted as the best in town by many polls, The Dal Makhani, again voted as the best, The Burrah Akbari, The Kakori Kebab, The Murgh Malai Tikka, The Hyderabadi Dumpukth Biryanis, The Veg Galouti Kebab, The Dahi Kebab are just a few of the mouth watering items on the menu.",28.607983,77.23001,"Shop No. 6, Shri Barda Ukil Marg, Near Pandara Road Post Office, 110003","['delhi', 'butter chicken', 'ambience', 'pandara road', 'kebab', 'dal makhani', 'indian food', 'non veg', 'india gate', 'north indian', 'vegetarian', 'mouth watering', 'delicious food', 'main course', 'lunch buffet', 'joint', 'punjabi', 'foodie', 'kulfi', 'visit this place']","['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Brunch', 'Late Night']","['Delivery', 'Takeout', 'Parking Available', 'Accepts Credit Cards', 'Digital Payments', 'Family style', 'Non-smoking restaurants', 'Gift Cards Available']","[[{'open': 720, 'openHours': '12:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 720, 'openHours': '12:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 720, 'openHours': '12:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 720, 'openHours': '12:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 720, 'openHours': '12:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 720, 'openHours': '12:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 720, 'openHours': '12:00', 'close': 1425, 'closeHours': '23:45'}]]",$$ - $$$,29,650,800,"{'Tandoori Chicken': '$778.88', 'Salad': '$794.16', 'Curry': '$673.82', 'Fish': '$672.68', 'Chicken dishes': '$697.76'}"
